"Symbol: CLY00",,,,,,,"Study: VOL (LikeMain)",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2000-08-01,CLY00,27.51,33.3,27.48,33.26,5.119999999999997,136884,416618
2000-09-01,CLY00,33,37,30.45,30.45,-2.8099999999999987,176229,439138
2000-10-01,CLY00,31.3,35.76,30.77,32.8,2.349999999999998,146158,477736
2000-11-01,CLY00,32.9,35.5,32.44,34.57,1.7700000000000031,129903,425017
2000-12-01,CLY00,33.48,33.48,25.76,25.76,-8.809999999999999,121408,397978
2001-01-01,CLY00,27.13,32.15,25.76,29.2,3.4399999999999977,137347,378491
2001-02-01,CLY00,28.46,31.55,25.17,28.22,-0.9800000000000004,139288,380854
2001-03-01,CLY00,27.4,28.96,26.15,26.46,-1.759999999999998,157031,402492
2001-04-01,CLY00,26.4,28.81,25.65,28.48,2.0199999999999996,153947,368290
2001-05-01,CLY00,28.48,32.3,27.62,28.38,-0.10000000000000142,148108,385832
2001-06-01,CLY00,27.93,29.18,25.62,25.74,-2.6400000000000006,176784,431559
2001-07-01,CLY00,25.74,28,24.71,26.2,0.46000000000000085,142226,402334
2001-08-01,CLY00,26.2,28.25,26.2,27.23,1.0300000000000011,144133,429298
2001-09-01,CLY00,26.93,29.78,21.45,23.43,-3.8000000000000007,150499,415506
2001-10-01,CLY00,23.28,23.33,21.18,21.18,-2.25,125753,416857
2001-11-01,CLY00,20.38,22.23,17.48,19.48,-1.6999999999999993,152872,414454
2001-12-01,CLY00,20.08,21.28,18.08,19.78,0.3000000000000007,122411,414515
2002-01-01,CLY00,21.03,21.63,17.98,19.48,-0.3000000000000007,165761,448063
2002-02-01,CLY00,20.38,21.73,19.63,21.73,2.25,165694,454153
2002-03-01,CLY00,22.4,26.33,22.4,26.33,4.599999999999998,189018,497404
2002-04-01,CLY00,26.88,27.73,23.48,27.28,0.9500000000000028,196136,488061
2002-05-01,CLY00,26.75,29.38,24.68,25.33,-1.9500000000000028,195603,512413
2002-06-01,CLY00,25.08,26.88,24.13,26.88,1.5500000000000007,166139,474087
2002-07-01,CLY00,26.83,27.88,26.08,27.03,0.15000000000000213,165059,457033
2002-08-01,CLY00,26.48,30.41,26.48,28.98,1.9499999999999993,172070,454218
2002-09-01,CLY00,27.78,30.83,27.78,30.45,1.4699999999999989,192809,505530
2002-10-01,CLY00,30.83,30.83,26.83,27.23,-3.219999999999999,183779,528548
2002-11-01,CLY00,27.13,27.13,25.15,26.88,-0.3500000000000014,179060,482226
2002-12-01,CLY00,27.23,32.73,26.73,31.23,4.350000000000001,192125,531078
2003-01-01,CLY00,31.85,35.03,30.58,33.53,2.3000000000000007,216808,608254
2003-02-01,CLY00,32.78,37.73,32.78,36.63,3.1000000000000014,209945,640978
2003-03-01,CLY00,35.88,37.83,27.5,31.03,-5.600000000000001,196395,568525
2003-04-01,CLY00,29.78,30.88,25.23,25.88,-5.150000000000002,157148,495455
2003-05-01,CLY00,26.03,29.88,25.68,29.58,3.6999999999999993,156004,478886
2003-06-01,CLY00,30.73,32.38,29.03,30.18,0.6000000000000014,165812,494077
2003-07-01,CLY00,30.43,31.98,29.98,30.53,0.3500000000000014,152122,517538
2003-08-01,CLY00,32.33,32.38,30.73,31.78,1.25,173045,542572
2003-09-01,CLY00,29.43,29.48,26.93,29.23,-2.5500000000000007,179883,507191
2003-10-01,CLY00,29.38,31.98,28.48,29.13,-0.10000000000000142,182917,532023
2003-11-01,CLY00,28.93,33.28,28.78,30.33,1.1999999999999993,187477,521401
2003-12-01,CLY00,29.98,33.73,29.98,32.55,2.219999999999999,171626,580586
2004-01-01,CLY00,32.55,35.78,32.55,33.15,0.6000000000000014,202741,615275
2004-02-01,CLY00,34.98,37.18,32.48,36.18,3.030000000000001,202289,656888
2004-03-01,CLY00,36.33,38.18,35.45,35.78,-0.3999999999999986,193158,673519
2004-04-01,CLY00,34.28,37.83,34.28,37.38,1.6000000000000014,202574,690021
2004-05-01,CLY00,38.23,41.88,38.23,39.9,2.519999999999996,209655,722494
2004-06-01,CLY00,42.35,42.35,35.68,37.05,-2.8500000000000014,212833,705103
2004-07-01,CLY00,38.73,43.8,38.38,43.8,6.75,191108,692850
2004-08-01,CLY00,43.83,48.7,42.03,42.12,-1.6799999999999997,223887,705577
2004-09-01,CLY00,44.01,49.91,42.78,49.65,7.530000000000001,221713,684818
2004-10-01,CLY00,50.13,55.23,49.91,51.77,2.1200000000000045,225637,716973
2004-11-01,CLY00,50.14,50.89,46.12,49.14,-2.6300000000000026,224469,705217
2004-12-01,CLY00,47.5,47.5,40.72,43.46,-5.68,193407,676249
2005-01-01,CLY00,42.13,49.45,42.13,48.21,4.75,215336,707933
2005-02-01,CLY00,47.13,51.76,45.29,51.76,3.549999999999997,209858,745226
2005-03-01,CLY00,51.69,56.73,50.36,55.41,3.6499999999999986,258064,829221
2005-04-01,CLY00,57.28,57.28,49.73,49.73,-5.68,255682,833759
2005-05-01,CLY00,50.93,52.08,46.81,51.98,2.25,238003,799038
2005-06-01,CLY00,54.61,59.65,52.55,56.5,4.520000000000003,239657,785383
2005-07-01,CLY00,58.76,61.29,55.49,60.57,4.07,231373,820130
2005-08-01,CLY00,61.58,69.82,60.87,68.95,8.380000000000003,262930,901639
2005-09-01,CLY00,69.48,69.48,63.01,66.25,-2.700000000000003,247606,870640
2005-10-01,CLY00,65.48,65.48,59.77,59.77,-6.479999999999997,237107,848728
2005-11-01,CLY00,59.86,61.79,56.15,57.33,-2.440000000000005,222901,832328
2005-12-01,CLY00,58.48,61.38,57.35,61.04,3.710000000000001,203264,841290
2006-01-01,CLY00,63.45,68.36,62.8,67.93,6.890000000000008,271692,903480
2006-02-01,CLY00,66.57,66.57,57.66,61.42,-6.510000000000005,291803,927471
2006-03-01,CLY00,61.42,67.21,59.97,66.66,5.239999999999995,256567,954157
2006-04-01,CLY00,66.75,73.83,66.24,71.89,5.230000000000004,275502,1000435
2006-05-01,CLY00,73.71,74.62,68.54,71.29,-0.5999999999999943,263876,1055651
2006-06-01,CLY00,70.34,73.98,68.56,73.98,2.6899999999999977,231271,1016206
2006-07-01,CLY00,75.19,77.03,72.67,74.41,0.4299999999999926,234817,1068698
2006-08-01,CLY00,74.92,76.99,69.72,70.27,-4.140000000000001,233537,1163971
2006-09-01,CLY00,69.2,69.2,60.11,62.92,-7.349999999999994,301184,1181796
2006-10-01,CLY00,61.04,61.04,56.83,58.74,-4.18,338419,1168730
2006-11-01,CLY00,58.72,63.14,56.27,63.14,4.399999999999999,373511,1177838
2006-12-01,CLY00,63.14,63.44,60.35,61.06,-2.0799999999999983,345255,1201098
2007-01-01,CLY00,58.33,58.33,50.49,58.15,-2.9100000000000037,512399,1284905
2007-02-01,CLY00,57.31,61.8,57.31,61.8,3.6499999999999986,474021,1281666
2007-03-01,CLY00,62.01,66.04,56.6,65.88,4.079999999999998,455707,1314309
2007-04-01,CLY00,65.95,66.47,61.52,65.71,-0.1700000000000017,462563,1328040
2007-05-01,CLY00,64.41,66.28,61.48,64.02,-1.6899999999999977,429388,1390372
2007-06-01,CLY00,65.09,70.69,64.76,70.69,6.670000000000002,467053,1431610
2007-07-01,CLY00,71.1,78.22,71.1,78.22,7.530000000000001,457565,1523557
2007-08-01,CLY00,76.54,76.87,69.32,74.05,-4.170000000000002,460304,1477420
2007-09-01,CLY00,75.08,83.36,75.08,81.67,7.6200000000000045,557674,1483279
2007-10-01,CLY00,80.25,94.54,79.03,94.54,12.870000000000005,535728,1447062
2007-11-01,CLY00,93.49,98.83,88.72,88.72,-5.820000000000007,535288,1451817
2007-12-01,CLY00,89.32,96.63,87.5,96.01,7.290000000000006,432155,1362290
2008-01-01,CLY00,99.63,99.63,87.32,91.76,-4.25,507813,1393475
2008-02-01,CLY00,88.97,102.6,87.15,101.85,10.08999999999999,501830,1384605
2008-03-01,CLY00,102.46,110.33,99.52,101.59,-0.2599999999999909,625856,1428493
2008-04-01,CLY00,100.98,121.57,100.98,113.46,11.86999999999999,500232,1393827
2008-05-01,CLY00,112.52,132.78,112.52,127.36,13.900000000000006,636216,1396523
2008-06-01,CLY00,127.76,140.21,122.3,140,12.64,591124,1351793
2008-07-01,CLY00,140.97,145.66,122.19,124.08,-15.920000000000002,512529,1277855
2008-08-01,CLY00,123.26,123.26,112.88,115.96,-8.120000000000005,501859,1224056
2008-09-01,CLY00,110.21,120.92,91.15,100.64,-15.319999999999993,571264,1171198
2008-10-01,CLY00,98.54,98.54,63.05,67.81,-32.83,504812,1076822
2008-11-01,CLY00,63.91,70.53,49.13,54.44,-13.370000000000005,453788,1139690
2008-12-01,CLY00,49.28,49.28,30.81,44.6,-9.839999999999996,449276,1160913
2009-01-01,CLY00,46.34,48.81,35.4,41.68,-2.9200000000000017,566949,1232423
2009-02-01,CLY00,40.08,45.22,33.98,44.76,3.0799999999999983,599074,1223251
2009-03-01,CLY00,40.15,54.34,40.15,49.66,4.899999999999999,513983,1190221
2009-04-01,CLY00,48.39,52.64,45.88,51.12,1.4600000000000009,479854,1162993
2009-05-01,CLY00,53.2,66.31,53.2,66.31,15.190000000000005,494781,1159568
2009-06-01,CLY00,68.58,72.68,66.12,69.89,3.5799999999999983,511100,1180522
2009-07-01,CLY00,69.31,69.45,59.52,69.45,-0.4399999999999977,540414,1170717
2009-08-01,CLY00,71.58,73.82,66.75,69.96,0.5099999999999909,561246,1175993
2009-09-01,CLY00,68.05,72.51,65.79,70.61,0.6500000000000057,544123,1174217
2009-10-01,CLY00,70.82,81.37,69.57,77,6.390000000000001,593541,1231152
2009-11-01,CLY00,78.13,80.4,74.82,77.28,0.28000000000000114,578096,1207823
2009-12-01,CLY00,78.37,79.36,69.51,79.36,2.0799999999999983,539981,1201265
2010-01-01,CLY00,81.51,83.18,72.89,72.89,-6.469999999999999,571157,1303478
2010-02-01,CLY00,74.43,80.16,71.19,79.66,6.769999999999996,669888,1306222
2010-03-01,CLY00,78.7,83.76,78.7,83.76,4.1000000000000085,576621,1324066
2010-04-01,CLY00,84.87,86.84,81.45,86.15,2.3900000000000006,828423,1375782
2010-05-01,CLY00,86.19,86.19,66.88,73.97,-12.180000000000007,877639,1416320
2010-06-01,CLY00,72.58,78.86,71.44,75.63,1.6599999999999966,655766,1307322
2010-07-01,CLY00,72.95,79.3,71.98,78.95,3.3200000000000074,542406,1252681
2010-08-01,CLY00,81.34,82.55,71.21,71.92,-7.030000000000001,657192,1262334
2010-09-01,CLY00,73.91,79.97,72.86,79.97,8.049999999999997,761029,1338149
2010-10-01,CLY00,81.58,83.23,79.49,81.43,1.460000000000008,684745,1419099
2010-11-01,CLY00,82.95,87.81,80.44,84.11,2.6799999999999926,641502,1414148
2010-12-01,CLY00,86.75,92.21,86.75,89.84,5.730000000000004,580752,1379197
2011-01-01,CLY00,91.55,92.19,85.19,92.19,2.3499999999999943,896110,1494019
2011-02-01,CLY00,90.77,97.89,84.32,96.97,4.780000000000001,932514,1540653
2011-03-01,CLY00,99.63,106.72,97.18,106.72,9.75,680076,1551405
2011-04-01,CLY00,107.94,113.93,106.25,113.93,7.210000000000008,602453,1565476
2011-05-01,CLY00,113.52,113.52,96.91,102.7,-11.230000000000004,718563,1591301
2011-06-01,CLY00,100.29,101.93,90.61,95.42,-7.280000000000001,716864,1530978
2011-07-01,CLY00,94.94,99.59,94.94,95.7,0.28000000000000114,576764,1517058
2011-08-01,CLY00,94.89,94.89,79.3,88.81,-6.890000000000001,745373,1521784
2011-09-01,CLY00,88.93,90.21,79.2,79.2,-9.61,640850,1433737
2011-10-01,CLY00,77.61,93.96,75.67,93.19,13.989999999999995,702570,1406601
2011-11-01,CLY00,92.19,102.59,92.19,100.36,7.170000000000002,646072,1332550
2011-12-01,CLY00,100.2,101.34,92.88,98.83,-1.5300000000000011,474113,1321496
2012-01-01,CLY00,102.96,103.22,98.18,98.48,-0.3499999999999943,626080,1374578
2012-02-01,CLY00,97.61,109.77,96.36,107.07,8.58999999999999,732874,1475481
2012-03-01,CLY00,108.84,108.84,102.78,103.02,-4.049999999999997,602495,1565795
2012-04-01,CLY00,105.23,105.23,101.02,104.87,1.8500000000000085,529853,1561743
2012-05-01,CLY00,106.16,106.16,86.53,86.53,-18.340000000000003,562372,1520910
2012-06-01,CLY00,83.23,85.02,77.69,84.96,-1.5700000000000074,597879,1446830
2012-07-01,CLY00,83.75,92.66,83.75,88.06,3.1000000000000085,516190,1408640
2012-08-01,CLY00,88.91,97.26,87.13,96.47,8.409999999999997,506687,1473560
2012-09-01,CLY00,95.3,99,89.98,92.19,-4.280000000000001,554820,1575543
2012-10-01,CLY00,92.48,92.48,85.54,86.24,-5.950000000000003,505844,1574332
2012-11-01,CLY00,87.09,89.28,84.44,88.91,2.6700000000000017,524458,1548763
2012-12-01,CLY00,89.09,91.82,85.56,91.82,2.9099999999999966,424297,1514843
2013-01-01,CLY00,93.12,97.94,92.92,97.49,5.670000000000002,570910,1504508
2013-02-01,CLY00,97.77,97.77,92.05,92.05,-5.439999999999998,605770,1636408
2013-03-01,CLY00,90.68,97.23,90.12,97.23,5.180000000000007,524311,1690251
2013-04-01,CLY00,97.07,97.19,86.68,93.46,-3.7700000000000102,605323,1751795
2013-05-01,CLY00,91.03,96.62,91.03,91.97,-1.4899999999999949,627022,1753714
2013-06-01,CLY00,93.45,98.44,93.31,96.56,4.590000000000003,653995,1813449
2013-07-01,CLY00,96.07,108.05,96.07,105.03,8.469999999999999,697910,1835682
2013-08-01,CLY00,107.89,110.07,103.4,107.78,2.75,580596,1872015
2013-09-01,CLY00,108.57,110.54,102.31,102.31,-5.469999999999999,554931,1896113
2013-10-01,CLY00,102.02,104.08,96.37,96.37,-5.939999999999998,598265,1821839
2013-11-01,CLY00,94.61,95.34,92.29,92.78,-3.5900000000000034,527100,1682079
2013-12-01,CLY00,93.83,100.31,93.83,98.46,5.679999999999993,455342,1631012
2014-01-01,CLY00,95.49,98.25,91.68,97.53,-0.9299999999999926,529717,1607352
2014-02-01,CLY00,96.43,103.46,96.43,102.58,5.049999999999997,517100,1628549
2014-03-01,CLY00,105,105,97.99,101.57,-1.0100000000000051,555503,1653377
2014-04-01,CLY00,99.69,104.35,99.63,99.78,-1.789999999999992,543810,1654763
2014-05-01,CLY00,99.41,104.36,99.41,102.75,2.969999999999999,487356,1633399
2014-06-01,CLY00,102.43,106.88,102.43,105.37,2.6200000000000045,540972,1703833
2014-07-01,CLY00,105.36,105.36,98.22,98.22,-7.150000000000006,596851,1687587
2014-08-01,CLY00,97.85,98.27,93.35,95.93,-2.289999999999992,523448,1572669
2014-09-01,CLY00,92.91,95.5,90.83,91.16,-4.77000000000001,609501,1518364
2014-10-01,CLY00,90.75,91.01,80.52,80.52,-10.64,691979,1495353
2014-11-01,CLY00,78.77,78.77,66.03,66.03,-14.489999999999995,640864,1464055
2014-12-01,CLY00,69.02,69.02,53.49,53.49,-12.54,640484,1450268
2015-01-01,CLY00,52.57,52.57,44.53,48.17,-5.32,823196,1599194
2015-02-01,CLY00,49.56,53.54,48.29,49.6,1.4299999999999997,1064866,1713624
2015-03-01,CLY00,49.6,51.5,43.39,47.72,-1.8800000000000026,811654,1724986
2015-04-01,CLY00,50.01,59.54,49.1,59.54,11.82,838441,1734518
2015-05-01,CLY00,59.11,60.94,57.57,60.26,0.7199999999999989,676120,1683669
2015-06-01,CLY00,60.24,61.37,58,59.44,-0.8200000000000003,634908,1648169
2015-07-01,CLY00,56.94,56.94,47.11,47.11,-12.329999999999998,674530,1693928
2015-08-01,CLY00,45.25,49.19,38.25,49.19,2.0799999999999983,912962,1702702
2015-09-01,CLY00,45.41,47.14,44.07,45.15,-4.039999999999999,789210,1661448
2015-10-01,CLY00,44.75,49.67,43.22,46.6,1.4500000000000028,792934,1651989
2015-11-01,CLY00,46.12,47.94,40.61,41.64,-4.960000000000001,805448,1665984
2015-12-01,CLY00,41.78,41.78,34.72,37.13,-4.509999999999998,819800,1674534
2016-01-01,CLY00,36.81,36.81,28.35,33.67,-3.460000000000001,1140960,1741354
2016-02-01,CLY00,31.62,33.82,26.14,33.82,0.14999999999999858,1279019,1821036
2016-03-01,CLY00,34.39,41.57,34.39,38.29,4.469999999999999,1041912,1774815
2016-04-01,CLY00,36.76,46.04,35.72,45.96,7.670000000000002,1123046,1751325
2016-05-01,CLY00,44.75,49.56,43.45,49.1,3.1400000000000006,1021981,1708325
2016-06-01,CLY00,49.06,51.23,46.18,48.26,-0.8400000000000034,943636,1737336
2016-07-01,CLY00,49.01,49.01,41.13,41.56,-6.699999999999996,940557,1727699
2016-08-01,CLY00,40.09,48.49,39.49,44.71,3.1499999999999986,1000607,1810175
2016-09-01,CLY00,43.17,48.11,43.04,48.11,3.3999999999999986,1156839,1842656
2016-10-01,CLY00,48.81,51.59,46.84,46.84,-1.269999999999996,1094926,1851925
2016-11-01,CLY00,46.68,49.4,43.3,49.4,2.559999999999995,1301889,1982744
2016-12-01,CLY00,51.02,54.01,49.84,53.75,4.350000000000001,1140705,2063405
2017-01-01,CLY00,52.36,53.98,50.82,52.76,-0.990000000000002,1119643,2143056
2017-02-01,CLY00,53.88,54.47,52.18,54.01,1.25,1078019,2148066
2017-03-01,CLY00,53.82,53.82,47.69,50.56,-3.4499999999999957,1147333,2181860
2017-04-01,CLY00,50.25,53.38,49,49.31,-1.25,1115344,2190635
2017-05-01,CLY00,48.87,51.48,45.55,48.3,-1.0100000000000051,1249851,2241242
2017-06-01,CLY00,48.32,48.32,42.51,46.02,-2.279999999999994,1323138,2168355
2017-07-01,CLY00,47.08,50.2,44.24,50.2,4.18,1379736,2158738
2017-08-01,CLY00,49.19,49.6,45.96,47.15,-3.0500000000000043,1517090,2259667
2017-09-01,CLY00,47.3,52.24,47.3,51.68,4.530000000000001,1365443,2379867
2017-10-01,CLY00,50.6,54.35,49.33,54.35,2.6700000000000017,1136246,2446399
2017-11-01,CLY00,54.29,58.97,54.29,57.43,3.0799999999999983,1314190,2550572
2017-12-01,CLY00,58.36,60.36,55.96,60.36,2.9299999999999997,1008390,2513110
2018-01-01,CLY00,60.37,66.16,60.37,64.69,4.329999999999998,1355418,2589413
2018-02-01,CLY00,65.8,65.8,59.08,61.61,-3.0799999999999983,1406989,2509243
2018-03-01,CLY00,61.01,65.86,60.17,64.91,3.299999999999997,1188827,2444654
2018-04-01,CLY00,63.08,68.68,62.06,68.52,3.6099999999999994,1330630,2567798
2018-05-01,CLY00,67.28,72.26,66.78,66.96,-1.5600000000000023,1405398,2662500
2018-06-01,CLY00,65.83,74.13,64.76,74.13,7.170000000000002,1359378,2501222
2018-07-01,CLY00,73.91,74.19,67.83,68.71,-5.420000000000002,1096698,2425148
2018-08-01,CLY00,67.67,70.23,65.07,69.85,1.1400000000000006,853647,2292129
2018-09-01,CLY00,69.83,73.19,67.57,73.19,3.3400000000000034,1109721,2246883
2018-10-01,CLY00,75.37,76.39,65.31,65.31,-7.8799999999999955,1064283,2182685
2018-11-01,CLY00,63.74,63.74,50.2,50.78,-14.530000000000001,1311258,2044729
2018-12-01,CLY00,53.02,53.17,42.68,45.44,-5.340000000000003,1143576,2065215
2019-01-01,CLY00,46.52,54.29,46.52,53.82,8.380000000000003,1234248,2081985
2019-02-01,CLY00,55.28,57.23,52.4,57.22,3.3999999999999986,1192664,2043961
2019-03-01,CLY00,55.8,60.25,55.8,60.17,2.950000000000003,1132927,2000481
2019-04-01,CLY00,61.59,66.32,61.59,63.84,3.6700000000000017,1314203,2077426
2019-05-01,CLY00,63.62,63.62,53.51,53.51,-10.330000000000005,1295241,2121631
2019-06-01,CLY00,53.22,59.4,51.13,58.42,4.910000000000004,1170310,2039042
2019-07-01,CLY00,59.1,60.43,55.31,58.52,0.10000000000000142,1036410,2049804
2019-08-01,CLY00,53.7,57.07,51.14,55.06,-3.460000000000001,1266097,2033447
2019-09-01,CLY00,53.91,62.88,53.91,54.12,-0.9400000000000048,1346612,2071374
2019-10-01,CLY00,53.6,56.6,52.48,54.18,0.060000000000002274,1011483,2094013
2019-11-01,CLY00,56.21,58.58,55.21,55.42,1.240000000000002,951676,2141000
2019-12-01,CLY00,55.99,61.74,55.99,61.1,5.68,918654,2166996
2020-01-01,CLY00,61.15,63.26,51.58,51.58,-9.520000000000003,1239455,2193883
2020-02-01,CLY00,50.05,53.73,45.26,45.26,-6.32,1478950,2195183
2020-03-01,CLY00,47.52,47.52,20.1,20.1,-25.159999999999997,1858107,2198997
2020-04-01,CLY00,20.31,29,12.93,18.84,-1.2600000000000016,1872991,2321540
2020-05-01,CLY00,19.69,35.33,19.69,35.33,16.49,1064449,2200565
2020-06-01,CLY00,35.46,40.69,35.46,39.28,3.950000000000003,870094,2073036
2020-07-01,CLY00,39.76,41.88,39.63,40.25,0.9699999999999989,735373,1984649
2020-08-01,CLY00,40.99,43.39,40.99,42.62,2.3699999999999974,747627,2049372
2020-09-01,CLY00,42.76,42.76,36.76,40.21,-2.4099999999999966,813301,2065048
2020-10-01,CLY00,38.71,41.69,35.7,35.7,-4.509999999999998,774476,2047798
2020-11-01,CLY00,36.79,45.86,36.79,45.34,9.64,882524,2070396
2020-12-01,CLY00,44.55,49.08,44.55,48.52,3.1799999999999997,700280,2135351
2021-01-01,CLY00,47.62,53.57,47.62,52.14,3.6199999999999974,994015,2253113
2021-02-01,CLY00,53.55,63.47,53.55,61.5,9.36,1161361,2464243
2021-03-01,CLY00,60.2,66.28,57.4,59.16,-2.3400000000000034,1130860,2436496
2021-04-01,CLY00,61.45,65.01,58.65,63.58,4.420000000000002,894294,2341333
2021-05-01,CLY00,64.5,66.85,62.05,66.32,2.739999999999995,952687,2446739
2021-06-01,CLY00,67.72,74,67.72,73.46,7.140000000000001,919766,2444548
2021-07-01,CLY00,75.23,75.25,66.61,73.81,0.3500000000000085,973393,2341223
2021-08-01,CLY00,71.49,71.49,62.32,68.51,-5.299999999999997,855278,2154188
2021-09-01,CLY00,68.22,75.45,68.14,75.03,6.519999999999996,900229,2138534
2021-10-01,CLY00,75.88,84.65,75.88,83.57,8.539999999999992,1166716,2199932
2021-11-01,CLY00,84.05,84.15,66.18,66.18,-17.389999999999986,1092918,2065289
2021-12-01,CLY00,65.57,76.99,65.57,75.21,9.029999999999987,786039,1926684
2022-01-01,CLY00,76.08,88.15,76.08,88.15,12.940000000000012,1012058,2013858
2022-02-01,CLY00,88.2,95.72,88.2,95.72,7.569999999999993,1228868,2117651
2022-03-01,CLY00,103.41,123.7,95.04,100.28,4.560000000000002,1028593,1851836
2022-04-01,CLY00,99.27,108.21,94.29,104.69,4.409999999999997,702736,1769505
2022-05-01,CLY00,105.17,115.07,99.76,114.67,9.980000000000004,659726,1742556
2022-06-01,CLY00,115.26,122.11,104.27,105.76,-8.909999999999997,768322,1714381
2022-07-01,CLY00,108.43,108.43,94.7,98.62,-7.140000000000001,804095,1607332
2022-08-01,CLY00,93.89,97.01,86.53,89.55,-9.070000000000007,763155,1539865
2022-09-01,CLY00,86.61,88.48,76.71,79.49,-10.060000000000002,727065,1492865
2022-10-01,CLY00,83.63,92.64,82.82,86.53,7.040000000000006,681873,1467466
2022-11-01,CLY00,88.37,92.61,76.28,80.55,-5.980000000000004,780379,1442098
2022-12-01,CLY00,81.22,81.22,71.02,80.26,-0.28999999999999204,704105,1424221
2023-01-01,CLY00,76.93,81.62,72.84,78.87,-1.3900000000000006,810420,1603775
2023-02-01,CLY00,76.41,80.14,73.39,77.05,-1.8200000000000074,765957,1778857
2023-03-01,CLY00,77.69,80.46,66.74,75.67,-1.3799999999999955,857336,1785561
2023-04-01,CLY00,80.42,83.26,74.3,76.78,1.1099999999999994,797414,1877088
2023-05-01,CLY00,75.66,75.66,68.09,68.09,-8.689999999999998,777319,1875066
2023-06-01,CLY00,70.1,72.53,67.12,70.64,2.549999999999997,855843,1880851
2023-07-01,CLY00,69.79,81.8,69.79,81.8,11.159999999999997,817920,1766140
2023-08-01,CLY00,81.37,84.4,78.89,83.63,1.8299999999999983,818199,1682527
2023-09-01,CLY00,85.55,93.68,85.55,90.79,7.160000000000011,974991,1737921
2023-10-01,CLY00,88.82,89.38,81.01,81.01,-9.780000000000001,856872,1695755
2023-11-01,CLY00,80.44,82.44,72.92,76.04,-4.969999999999999,777413,1622096
2023-12-01,CLY00,74.04,75.59,68.6,71.64,-4.400000000000006,683068,1609154
2024-01-01,CLY00,70.38,78.01,70.38,75.82,4.179999999999993,807028,1637886
2024-02-01,CLY00,73.89,79.2,72.27,78.27,2.450000000000003,836810,1711185
2024-03-01,CLY00,79.95,83.44,77.56,83.15,4.88000000000001,812878,1712429
2024-04-01,CLY00,83.73,86.87,81.89,81.89,-1.2600000000000051,901949,1780307
2024-05-01,CLY00,79.1,80.06,76.86,76.98,-4.909999999999997,851567,1809548
Downloaded from Barchart.com as of 06-02-2024 09:36am CDT
