"Symbol: HOY00",,,,,,,"Study: VOL (LikeMain)",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
1974-02-01,HOY00,0.2495,0.2495,0.2495,0.2495,-0.013900000000000023,,
1974-03-01,HOY00,0.2465,0.2465,0.2465,0.2465,-0.0030000000000000027,,
1974-04-01,HOY00,0.245,0.245,0.245,0.245,-0.0015000000000000013,,
1974-05-01,HOY00,0.276,0.276,0.276,0.276,0.031000000000000028,,
1974-06-01,HOY00,0.2778,0.2778,0.2778,0.2778,0.0017999999999999683,,
1974-07-01,HOY00,0.281,0.281,0.281,0.281,0.003200000000000036,,
1974-08-01,HOY00,0.2831,0.2831,0.2831,0.2831,0.0020999999999999908,,
1974-10-01,HOY00,0.2895,0.2895,0.2895,0.2895,0.006399999999999961,,
1974-11-01,HOY00,0.2825,0.2825,0.2825,0.2825,-0.007000000000000006,,
1974-12-01,HOY00,0.2754,0.2754,0.2754,0.2754,-0.007099999999999995,,
1975-01-01,HOY00,0.2739,0.2739,0.2739,0.2739,-0.0015000000000000013,,
1975-02-01,HOY00,0.2739,0.2739,0.2739,0.2739,0,,
1975-03-01,HOY00,0.2835,0.2835,0.2835,0.2835,0.009599999999999997,,
1975-04-01,HOY00,0.2916,0.2916,0.2916,0.2916,0.008100000000000052,,
1975-05-01,HOY00,0.2898,0.2898,0.2898,0.2898,-0.0018000000000000238,,
1975-06-01,HOY00,0.288,0.288,0.288,0.288,-0.0018000000000000238,,
1975-07-01,HOY00,0.288,0.288,0.288,0.288,0,,
1975-08-01,HOY00,0.2899,0.2899,0.2899,0.2899,0.0019000000000000128,,
1975-09-01,HOY00,0.2989,0.2989,0.2989,0.2989,0.009000000000000008,,
1975-10-01,HOY00,0.3055,0.3055,0.3055,0.3055,0.006599999999999995,,
1975-11-01,HOY00,0.309,0.309,0.309,0.309,0.003500000000000003,,
1975-12-01,HOY00,0.3137,0.3137,0.3137,0.3137,0.004699999999999982,,
1976-01-01,HOY00,0.317,0.317,0.317,0.317,0.003300000000000025,,
1976-03-01,HOY00,0.3009,0.3009,0.3009,0.3009,-0.016100000000000003,,
1976-04-01,HOY00,0.2954,0.2954,0.2954,0.2954,-0.005500000000000005,,
1976-05-01,HOY00,0.3077,0.3077,0.3077,0.3077,0.012299999999999978,,
1976-06-01,HOY00,0.315,0.315,0.315,0.315,0.007300000000000029,,
1976-07-01,HOY00,0.315,0.315,0.315,0.315,0,,
1976-08-01,HOY00,0.3133,0.3133,0.3133,0.3133,-0.0016999999999999793,,
1976-09-01,HOY00,0.3148,0.3148,0.3148,0.3148,0.0015000000000000013,,
1976-10-01,HOY00,0.3177,0.3177,0.3177,0.3177,0.002899999999999958,,
1976-11-01,HOY00,0.3248,0.3248,0.3248,0.3248,0.007099999999999995,,
1976-12-01,HOY00,0.3383,0.3383,0.3383,0.3383,0.013500000000000012,,
1977-01-01,HOY00,0.343,0.343,0.343,0.343,0.0047000000000000375,,
1977-02-01,HOY00,0.353,0.353,0.353,0.353,0.009999999999999953,,
1977-03-01,HOY00,0.359,0.359,0.359,0.359,0.006000000000000005,,
1977-04-01,HOY00,0.361,0.361,0.361,0.361,0.0020000000000000018,,
1977-05-01,HOY00,0.365,0.365,0.365,0.365,0.0040000000000000036,,
1977-06-01,HOY00,0.363,0.363,0.363,0.363,-0.0020000000000000018,,
1977-07-01,HOY00,0.362,0.362,0.362,0.362,-0.0010000000000000009,,
1977-08-01,HOY00,0.362,0.362,0.362,0.362,0,,
1977-09-01,HOY00,0.362,0.362,0.362,0.362,0,,
1977-10-01,HOY00,0.365,0.365,0.365,0.365,0.0030000000000000027,,
1977-11-01,HOY00,0.367,0.367,0.367,0.367,0.0020000000000000018,,
1977-12-01,HOY00,0.366,0.366,0.366,0.366,-0.0010000000000000009,,
1978-01-01,HOY00,0.366,0.366,0.366,0.366,0,,
1978-02-01,HOY00,0.366,0.366,0.366,0.366,0,,
1978-03-01,HOY00,0.367,0.367,0.367,0.367,0.0010000000000000009,,
1978-04-01,HOY00,0.365,0.365,0.365,0.365,-0.0020000000000000018,,
1978-05-01,HOY00,0.366,0.366,0.366,0.366,0.0010000000000000009,,
1978-06-01,HOY00,0.367,0.367,0.367,0.367,0.0010000000000000009,,
1978-07-01,HOY00,0.364,0.364,0.364,0.364,-0.0030000000000000027,,
1978-08-01,HOY00,0.366,0.366,0.366,0.366,0.0020000000000000018,,
1978-09-01,HOY00,0.3975,0.3975,0.3975,0.3975,0.03150000000000003,,
1978-10-01,HOY00,0.3975,0.427,0.355,0.41,0.012499999999999956,,
1978-11-01,HOY00,0.41,0.4238,0.41,0.4238,0.013800000000000034,,5
1978-12-01,HOY00,0.4236,0.4275,0.4075,0.41,-0.013800000000000034,3,31
1979-01-01,HOY00,0.41,0.445,0.362,0.445,0.03500000000000003,16,174
1979-02-01,HOY00,0.495,0.585,0.495,0.585,0.13999999999999996,27,322
1979-03-01,HOY00,0.6275,0.6275,0.5375,0.6275,0.04249999999999998,7,161
1979-04-01,HOY00,0.5775,0.7,0.5775,0.7,0.07250000000000001,18,194
1979-05-01,HOY00,0.7,1.14,0.7,1.14,0.43999999999999995,21,300
1979-06-01,HOY00,1.14,1.14,0.82,0.9,-0.23999999999999988,63,429
1979-07-01,HOY00,0.87,0.87,0.73,0.77,-0.13,116,766
1979-08-01,HOY00,0.745,0.79,0.74,0.78,0.010000000000000009,65,931
1979-09-01,HOY00,0.78,0.865,0.78,0.845,0.06499999999999995,150,1563
1979-10-01,HOY00,0.845,0.87,0.805,0.87,0.025000000000000022,256,1868
1979-11-01,HOY00,0.87,0.94,0.87,0.89,0.020000000000000018,444,2240
1979-12-01,HOY00,0.89,0.9225,0.85,0.85,-0.040000000000000036,422,2088
1980-01-01,HOY00,0.85,0.85,0.725,0.755,-0.09499999999999997,378,1989
1980-02-01,HOY00,0.775,0.785,0.73,0.7325,-0.022499999999999964,417,2300
1980-03-01,HOY00,0.7325,0.745,0.7325,0.745,0.012499999999999956,244,2166
1980-04-01,HOY00,0.75,0.7725,0.75,0.7725,0.02749999999999997,228,2279
1980-05-01,HOY00,0.7725,0.78,0.77,0.775,0.0025000000000000577,162,2417
1980-06-01,HOY00,0.775,0.775,0.7575,0.7625,-0.012500000000000067,276,2725
1980-07-01,HOY00,0.7625,0.77,0.7625,0.77,0.007500000000000062,274,3041
1980-08-01,HOY00,0.7675,0.7675,0.74,0.7425,-0.02749999999999997,550,4770
1980-09-01,HOY00,0.7525,0.805,0.7525,0.785,0.04249999999999998,1306,7286
1980-10-01,HOY00,0.785,0.82,0.785,0.82,0.03499999999999992,1762,9709
1980-11-01,HOY00,0.82,0.8975,0.82,0.895,0.07500000000000007,2950,11737
1980-12-01,HOY00,0.885,0.95,0.885,0.95,0.05499999999999994,3017,11948
1981-01-01,HOY00,0.96,1.03,0.96,1.015,0.06499999999999995,3210,10413
1981-02-01,HOY00,1.015,1.0375,0.995,0.995,-0.019999999999999907,3079,11567
1981-03-01,HOY00,0.995,0.995,0.94,0.945,-0.050000000000000044,2513,13363
1981-04-01,HOY00,0.945,0.9625,0.9275,0.9275,-0.01749999999999996,3198,14313
1981-05-01,HOY00,0.9225,0.9495,0.915,0.92,-0.007499999999999951,2946,16150
1981-06-01,HOY00,0.92,0.92,0.895,0.91,-0.010000000000000009,3509,17835
1981-07-01,HOY00,0.91,0.94,0.91,0.937,0.027000000000000024,3927,18022
1981-08-01,HOY00,0.937,0.95,0.935,0.935,-0.0020000000000000018,4776,22158
1981-09-01,HOY00,0.9375,0.9425,0.93,0.9425,0.007499999999999951,4739,33318
1981-10-01,HOY00,0.9425,0.9975,0.9425,0.9875,0.04500000000000004,5520,35643
1981-11-01,HOY00,0.9875,1,0.9875,1,0.012499999999999956,3964,33687
1981-12-01,HOY00,1.0001,1.0025,0.98,0.9875,-0.012499999999999956,5762,31888
1982-01-01,HOY00,0.9875,0.9875,0.91,0.91,-0.07750000000000001,8253,25105
1982-02-01,HOY00,0.91,0.9175,0.86,0.89,-0.020000000000000018,7831,17319
1982-03-01,HOY00,0.89,0.89,0.8,0.8125,-0.07750000000000001,7668,18088
1982-04-01,HOY00,0.8125,0.9125,0.8125,0.9125,0.09999999999999998,6991,19035
1982-05-01,HOY00,0.9125,0.945,0.9,0.945,0.03249999999999997,4922,17968
1982-06-01,HOY00,0.94,0.95,0.91,0.91,-0.03499999999999992,6190,20788
1982-07-01,HOY00,0.91,0.91,0.875,0.875,-0.03500000000000003,5100,21120
1982-08-01,HOY00,0.88,0.93,0.8775,0.93,0.05500000000000005,5386,20051
1982-09-01,HOY00,0.9375,0.995,0.9375,0.99,0.05999999999999994,5753,19696
1982-10-01,HOY00,0.99,1.03,0.985,0.9875,-0.0024999999999999467,7973,26530
1982-11-01,HOY00,0.985,0.985,0.8825,0.8825,-0.1050000000000001,8891,26309
1982-12-01,HOY00,0.8525,0.886,0.816,0.8325,-0.04999999999999993,8720,24251
1983-01-01,HOY00,0.815,0.8475,0.775,0.795,-0.03749999999999998,7326,21131
1983-02-01,HOY00,0.7525,0.795,0.73,0.73,-0.06500000000000006,6141,22280
1983-03-01,HOY00,0.73,0.755,0.7225,0.755,0.025000000000000022,5966,21532
1983-04-01,HOY00,0.7625,0.855,0.7625,0.8425,0.08750000000000002,6115,20805
1983-05-01,HOY00,0.84,0.84,0.77,0.7975,-0.04500000000000004,7805,25699
1983-06-01,HOY00,0.7925,0.82,0.79,0.81,0.012500000000000067,6779,28380
1983-07-01,HOY00,0.81,0.82,0.7975,0.815,0.004999999999999893,6935,32716
1983-08-01,HOY00,0.83,0.845,0.825,0.836,0.02100000000000002,6116,32181
1983-09-01,HOY00,0.835,0.835,0.8035,0.8035,-0.03249999999999997,8728,34547
1983-10-01,HOY00,0.785,0.81,0.7825,0.79,-0.013499999999999956,8170,37136
1983-11-01,HOY00,0.8,0.82,0.78,0.78,-0.010000000000000009,10020,37702
1983-12-01,HOY00,0.785,0.851,0.7675,0.84,0.05999999999999994,9232,30835
1984-01-01,HOY00,0.8275,1.05,0.8275,1.035,0.19499999999999995,12132,31359
1984-02-01,HOY00,1.04,1.04,0.775,0.78,-0.2549999999999999,10487,24817
1984-03-01,HOY00,0.785,0.8335,0.7675,0.8175,0.03749999999999998,6423,17751
1984-04-01,HOY00,0.8125,0.8675,0.8125,0.8325,0.015000000000000013,7202,17421
1984-05-01,HOY00,0.85,0.86,0.8025,0.815,-0.01750000000000007,7349,17818
1984-06-01,HOY00,0.815,0.815,0.755,0.775,-0.039999999999999925,6651,17491
1984-07-01,HOY00,0.77,0.77,0.72,0.7225,-0.05249999999999999,5746,18646
1984-08-01,HOY00,0.73,0.7875,0.73,0.78,0.057499999999999996,6722,20894
1984-09-01,HOY00,0.78,0.815,0.775,0.815,0.03499999999999992,7209,23968
1984-10-01,HOY00,0.815,0.82,0.7425,0.77,-0.04499999999999993,11491,28482
1984-11-01,HOY00,0.77,0.775,0.74,0.745,-0.025000000000000022,9111,26540
1984-12-01,HOY00,0.7534,0.765,0.7175,0.7175,-0.02749999999999997,9107,25306
1985-01-01,HOY00,0.705,0.805,0.6925,0.7425,0.025000000000000022,12830,23197
1985-02-01,HOY00,0.7435,0.77,0.7435,0.77,0.02749999999999997,7863,16243
1985-03-01,HOY00,0.77,0.855,0.77,0.83,0.05999999999999994,7738,16881
1985-04-01,HOY00,0.825,0.825,0.765,0.765,-0.06499999999999995,6526,17196
1985-05-01,HOY00,0.7525,0.76,0.7135,0.7175,-0.04749999999999999,5577,16970
1985-06-01,HOY00,0.7125,0.7125,0.6975,0.6975,-0.020000000000000018,6666,20150
1985-07-01,HOY00,0.6925,0.6975,0.68,0.6925,-0.0050000000000000044,7084,21502
1985-08-01,HOY00,0.6925,0.761,0.6925,0.76,0.0675,7190,25061
1985-09-01,HOY00,0.775,0.8185,0.77,0.8185,0.058499999999999996,10470,29550
1985-10-01,HOY00,0.82,0.875,0.8075,0.8725,0.05400000000000005,10751,31699
1985-11-01,HOY00,0.875,0.8875,0.8585,0.87,-0.0025000000000000577,11515,35062
1985-12-01,HOY00,0.8725,0.8725,0.76,0.8075,-0.0625,12092,33275
1986-01-01,HOY00,0.7725,0.7835,0.5725,0.5725,-0.235,12405,28866
1986-02-01,HOY00,0.515,0.5825,0.48,0.545,-0.02749999999999997,11726,29597
1986-03-01,HOY00,0.53,0.62,0.445,0.445,-0.10000000000000003,10651,32783
1986-04-01,HOY00,0.42,0.4675,0.4075,0.4675,0.02250000000000002,9426,33841
1986-05-01,HOY00,0.47,0.49,0.425,0.425,-0.04250000000000004,10704,37897
1986-06-01,HOY00,0.4,0.4025,0.3625,0.37,-0.05499999999999999,11781,50299
1986-07-01,HOY00,0.365,0.365,0.3175,0.32,-0.04999999999999999,14736,63935
1986-08-01,HOY00,0.33,0.425,0.33,0.425,0.10499999999999998,13424,65337
1986-09-01,HOY00,0.4475,0.4475,0.38,0.4,-0.024999999999999967,13559,70994
1986-10-01,HOY00,0.416,0.42,0.357,0.4,0,16741,78995
1986-11-01,HOY00,0.3935,0.44,0.3935,0.4175,0.01749999999999996,15072,75477
1986-12-01,HOY00,0.436,0.4725,0.425,0.4675,0.050000000000000044,16476,70723
1987-01-01,HOY00,0.4935,0.551,0.4935,0.525,0.057499999999999996,19596,65823
1987-02-01,HOY00,0.51,0.51,0.4275,0.4275,-0.09750000000000003,17043,60384
1987-03-01,HOY00,0.43,0.5225,0.43,0.495,0.0675,15813,47798
1987-04-01,HOY00,0.496,0.4985,0.4675,0.495,0,13409,45494
1987-05-01,HOY00,0.495,0.5285,0.495,0.5175,0.022499999999999964,11902,40865
1987-06-01,HOY00,0.517,0.5375,0.5135,0.5375,0.020000000000000018,12422,44530
1987-07-01,HOY00,0.541,0.5625,0.5275,0.545,0.007500000000000062,14942,52480
1987-08-01,HOY00,0.5635,0.5635,0.485,0.5175,-0.02750000000000008,16343,54696
1987-09-01,HOY00,0.52,0.5375,0.5085,0.5375,0.020000000000000018,16499,65781
1987-10-01,HOY00,0.54,0.575,0.54,0.5725,0.03500000000000003,19860,70167
1987-11-01,HOY00,0.565,0.5725,0.551,0.56,-0.012499999999999956,21600,74093
1987-12-01,HOY00,0.5601,0.58,0.4985,0.5125,-0.0475000000000001,25358,74874
1988-01-01,HOY00,0.535,0.55,0.4825,0.4825,-0.02999999999999997,25173,59454
1988-02-01,HOY00,0.475,0.5155,0.455,0.475,-0.007500000000000007,18846,51640
1988-03-01,HOY00,0.4625,0.505,0.455,0.48,0.0050000000000000044,17624,49628
1988-04-01,HOY00,0.48,0.5585,0.4725,0.535,0.05500000000000005,13361,44674
1988-05-01,HOY00,0.51,0.5235,0.495,0.497,-0.038000000000000034,13726,49155
1988-06-01,HOY00,0.4985,0.4985,0.41,0.41,-0.08700000000000002,17297,58960
1988-07-01,HOY00,0.41,0.452,0.399,0.4465,0.03650000000000003,21561,77018
1988-08-01,HOY00,0.45,0.45,0.42,0.426,-0.020500000000000018,15794,77777
1988-09-01,HOY00,0.43,0.435,0.3785,0.3785,-0.04749999999999999,21044,87942
1988-10-01,HOY00,0.375,0.4355,0.37,0.4275,0.04899999999999999,27773,93852
1988-11-01,HOY00,0.43,0.4875,0.4275,0.485,0.057499999999999996,24362,85301
1988-12-01,HOY00,0.495,0.5405,0.4825,0.5385,0.05349999999999999,20159,80093
1989-01-01,HOY00,0.54,0.571,0.5185,0.5235,-0.015000000000000013,25430,75038
1989-02-01,HOY00,0.535,0.535,0.4885,0.53,0.006500000000000061,22245,63791
1989-03-01,HOY00,0.5352,0.595,0.5352,0.5675,0.03749999999999998,19560,60455
1989-04-01,HOY00,0.56,0.5625,0.5132,0.536,-0.03149999999999997,18612,57533
1989-05-01,HOY00,0.526,0.526,0.4875,0.5,-0.03600000000000003,15221,49174
1989-06-01,HOY00,0.5025,0.529,0.452,0.496,-0.0040000000000000036,20259,49527
1989-07-01,HOY00,0.5075,0.5135,0.48,0.484,-0.01200000000000001,19596,59799
1989-08-01,HOY00,0.4835,0.5325,0.475,0.5325,0.04849999999999999,17593,69578
1989-09-01,HOY00,0.5335,0.5915,0.5335,0.5915,0.05900000000000005,23770,88642
1989-10-01,HOY00,0.591,0.606,0.5675,0.585,-0.006500000000000061,25215,97064
1989-11-01,HOY00,0.5935,0.6235,0.5675,0.6235,0.03850000000000009,27714,99076
1989-12-01,HOY00,0.6375,1.15,0.6375,1.13,0.5064999999999998,41037,105240
1990-01-01,HOY00,1.0535,1.0535,0.5875,0.5875,-0.5424999999999999,34309,83020
1990-02-01,HOY00,0.5785,0.595,0.549,0.5735,-0.014000000000000012,21838,68065
1990-03-01,HOY00,0.555,0.6085,0.5535,0.59,0.01649999999999996,21020,67389
1990-04-01,HOY00,0.59,0.625,0.5585,0.5885,-0.0014999999999999458,22566,76954
1990-05-01,HOY00,0.5935,0.5935,0.495,0.5,-0.08850000000000002,23494,85349
1990-06-01,HOY00,0.49,0.49,0.4725,0.485,-0.015000000000000013,20918,112506
1990-07-01,HOY00,0.4825,0.5685,0.481,0.5685,0.08350000000000002,24713,116108
1990-08-01,HOY00,0.5965,0.9485,0.5965,0.7435,0.17500000000000004,32870,103280
1990-09-01,HOY00,0.8035,1.037,0.8035,1.037,0.29349999999999987,25211,97589
1990-10-01,HOY00,0.98,1.043,0.74,0.885,-0.1519999999999999,26622,93631
1990-11-01,HOY00,0.886,0.9285,0.827,0.8535,-0.03149999999999997,25573,92589
1990-12-01,HOY00,0.8534,0.883,0.749,0.8095,-0.04400000000000004,22622,81864
1991-01-01,HOY00,0.751,0.951,0.6335,0.725,-0.08450000000000002,27439,74216
1991-02-01,HOY00,0.6975,0.8035,0.6415,0.6725,-0.05249999999999999,27572,81742
1991-03-01,HOY00,0.6255,0.6555,0.575,0.575,-0.09750000000000003,19624,81103
1991-04-01,HOY00,0.571,0.578,0.5335,0.5335,-0.04149999999999998,17601,82419
1991-05-01,HOY00,0.5375,0.5665,0.5375,0.5665,0.03300000000000003,18178,89482
1991-06-01,HOY00,0.5595,0.5595,0.5185,0.55,-0.01649999999999996,23506,102887
1991-07-01,HOY00,0.555,0.5985,0.553,0.5985,0.04849999999999999,23081,115896
1991-08-01,HOY00,0.5875,0.655,0.579,0.632,0.033499999999999974,27086,125463
1991-09-01,HOY00,0.6365,0.6365,0.5995,0.631,-0.0010000000000000009,26912,135804
1991-10-01,HOY00,0.63,0.6885,0.63,0.676,0.04500000000000004,30764,144026
1991-11-01,HOY00,0.688,0.7,0.603,0.604,-0.07200000000000006,39256,128330
1991-12-01,HOY00,0.595,0.595,0.4595,0.4615,-0.14249999999999996,40075,117182
1992-01-01,HOY00,0.4865,0.5485,0.467,0.527,0.0655,37054,108337
1992-02-01,HOY00,0.5335,0.563,0.4985,0.5575,0.03049999999999997,30210,96544
1992-03-01,HOY00,0.499,0.5445,0.499,0.538,-0.019499999999999962,25005,91508
1992-04-01,HOY00,0.555,0.578,0.551,0.578,0.039999999999999925,28193,90816
1992-05-01,HOY00,0.5725,0.6035,0.551,0.6035,0.025500000000000078,29335,87459
1992-06-01,HOY00,0.6035,0.636,0.6005,0.6005,-0.0030000000000000027,27321,101185
1992-07-01,HOY00,0.6025,0.6235,0.585,0.605,0.0044999999999999485,29319,98623
1992-08-01,HOY00,0.5925,0.603,0.5685,0.603,-0.0020000000000000018,31606,109788
1992-09-01,HOY00,0.6065,0.6345,0.6,0.627,0.02400000000000002,31079,119595
1992-10-01,HOY00,0.632,0.6555,0.575,0.575,-0.052000000000000046,32251,129950
1992-11-01,HOY00,0.5875,0.5875,0.5445,0.554,-0.020999999999999908,42536,140953
1992-12-01,HOY00,0.5475,0.5798,0.5255,0.561,0.007000000000000006,38435,135381
1993-01-01,HOY00,0.5405,0.5635,0.5108,0.563,0.0019999999999998908,41467,130536
1993-02-01,HOY00,0.561,0.59,0.54,0.5755,0.012500000000000067,34765,125604
1993-03-01,HOY00,0.574,0.5975,0.555,0.561,-0.014499999999999957,33968,130438
1993-04-01,HOY00,0.5683,0.575,0.5415,0.552,-0.009000000000000008,25597,107363
1993-05-01,HOY00,0.5533,0.5635,0.532,0.5455,-0.006500000000000061,24097,102708
1993-06-01,HOY00,0.5496,0.5496,0.515,0.5215,-0.02400000000000002,24698,113898
1993-07-01,HOY00,0.5135,0.5135,0.4825,0.4925,-0.02899999999999997,30103,132077
1993-08-01,HOY00,0.5005,0.5335,0.474,0.5245,0.03199999999999997,32811,142055
1993-09-01,HOY00,0.52,0.5615,0.5015,0.5615,0.03700000000000003,39704,166254
1993-10-01,HOY00,0.5605,0.5605,0.5075,0.5075,-0.05400000000000005,36274,172940
1993-11-01,HOY00,0.525,0.525,0.4615,0.4665,-0.040999999999999925,44328,175781
1993-12-01,HOY00,0.4595,0.4595,0.4172,0.444,-0.02250000000000002,47089,199299
1994-01-01,HOY00,0.453,0.542,0.453,0.533,0.08900000000000002,51699,196389
1994-02-01,HOY00,0.567,0.6375,0.4865,0.521,-0.01200000000000001,46090,185608
1994-03-01,HOY00,0.513,0.519,0.4735,0.4905,-0.030500000000000027,33338,186539
1994-04-01,HOY00,0.5115,0.5115,0.468,0.472,-0.018500000000000016,33245,164418
1994-05-01,HOY00,0.478,0.4985,0.4685,0.4985,0.026500000000000024,29966,140660
1994-06-01,HOY00,0.495,0.522,0.467,0.5072,0.008699999999999986,32894,129005
1994-07-01,HOY00,0.5068,0.532,0.482,0.532,0.024800000000000044,30615,124764
1994-08-01,HOY00,0.5445,0.5445,0.4625,0.492,-0.040000000000000036,33190,147537
1994-09-01,HOY00,0.4915,0.496,0.4575,0.4957,0.003699999999999981,33078,169876
1994-10-01,HOY00,0.4885,0.4983,0.459,0.487,-0.008699999999999986,33504,159240
1994-11-01,HOY00,0.502,0.5105,0.4755,0.49,0.0030000000000000027,30614,147073
1994-12-01,HOY00,0.479,0.514,0.46,0.514,0.02400000000000002,37952,142003
1995-01-01,HOY00,0.502,0.502,0.465,0.4725,-0.04150000000000004,35588,125609
1995-02-01,HOY00,0.4735,0.4948,0.4665,0.469,-0.003500000000000003,31011,108057
1995-03-01,HOY00,0.461,0.4735,0.441,0.4735,0.004500000000000004,30612,116314
1995-04-01,HOY00,0.4685,0.5069,0.4685,0.5069,0.03340000000000004,31593,119390
1995-05-01,HOY00,0.5122,0.5393,0.4818,0.4818,-0.02510000000000001,32792,111208
1995-06-01,HOY00,0.4918,0.4955,0.4625,0.4673,-0.014500000000000013,28124,120828
1995-07-01,HOY00,0.4613,0.4845,0.4585,0.4845,0.017199999999999993,31417,135829
1995-08-01,HOY00,0.4837,0.5046,0.4832,0.498,0.013500000000000012,23892,137268
1995-09-01,HOY00,0.5063,0.52,0.4784,0.4853,-0.012699999999999989,34974,148116
1995-10-01,HOY00,0.4899,0.5054,0.4762,0.5035,0.01819999999999994,29030,150200
1995-11-01,HOY00,0.5078,0.536,0.5069,0.5193,0.015800000000000036,32427,135897
1995-12-01,HOY00,0.5238,0.6221,0.5238,0.5853,0.06600000000000006,48463,135533
1996-01-01,HOY00,0.6056,0.6161,0.5024,0.5359,-0.0494,44469,113334
1996-02-01,HOY00,0.5429,0.6953,0.5429,0.6306,0.0947,37736,95677
1996-03-01,HOY00,0.6142,0.7639,0.5909,0.6439,0.013299999999999979,30837,90857
1996-04-01,HOY00,0.6568,0.799,0.585,0.647,0.0030999999999999917,27581,94897
1996-05-01,HOY00,0.6221,0.6244,0.5073,0.5073,-0.13970000000000005,24083,98524
1996-06-01,HOY00,0.5108,0.5383,0.506,0.5383,0.031000000000000028,20100,97699
1996-07-01,HOY00,0.5503,0.575,0.5401,0.5678,0.02949999999999997,24496,109506
1996-08-01,HOY00,0.5825,0.636,0.5758,0.628,0.06020000000000003,28579,119510
1996-09-01,HOY00,0.654,0.7149,0.6391,0.7083,0.08030000000000004,38325,138512
1996-10-01,HOY00,0.7129,0.7659,0.6634,0.6634,-0.04490000000000005,43890,141017
1996-11-01,HOY00,0.664,0.7375,0.6525,0.7185,0.05510000000000004,36476,127763
1996-12-01,HOY00,0.7263,0.7534,0.667,0.7282,0.009699999999999931,36594,108791
1997-01-01,HOY00,0.7283,0.7409,0.6576,0.6893,-0.038899999999999935,36106,99474
1997-02-01,HOY00,0.6766,0.6766,0.5476,0.5476,-0.14170000000000005,38819,104960
1997-03-01,HOY00,0.5388,0.5687,0.5266,0.5687,0.021100000000000008,30059,121053
1997-04-01,HOY00,0.5693,0.6019,0.543,0.592,0.023299999999999987,32279,138828
1997-05-01,HOY00,0.5783,0.583,0.5396,0.5637,-0.028299999999999992,28160,133351
1997-06-01,HOY00,0.566,0.566,0.5108,0.5353,-0.02839999999999998,32262,141652
1997-07-01,HOY00,0.5457,0.5563,0.5125,0.5546,0.019299999999999984,30709,150620
